competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
homesite,243,lightgbm,132276,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-14T09:32:29.500853,0.9603984941670337,0.00040993135238680977,0.9600382413386246,0.9611459355311335,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0243.csv,False,,,,89.1839029788971,,2026-05-14T09:33:58.684747
homesite,244,lightgbm,362324,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-14T09:33:58.694081,0.9523315051152981,0.0006809784513549898,0.9514487402309437,0.9534561117316889,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0244.csv,False,,,,58.937052965164185,,2026-05-14T09:34:57.631125
homesite,245,lightgbm,839835,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T09:34:57.643115,0.9646705746324182,0.0005528737695113924,0.9639454825233429,0.9654656036806706,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0245.csv,False,,,,166.63347220420837,,2026-05-14T09:37:44.276579
homesite,246,lightgbm,340053,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-14T09:37:44.289622,0.9639365538920204,0.00048680649335443516,0.9633716157960366,0.9647381974063313,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0246.csv,False,,,,79.99566888809204,,2026-05-14T09:39:04.285280
homesite,247,lightgbm,892341,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-14T09:39:04.293670,0.9626818876791322,0.0005197338630616717,0.9620612033057927,0.9635704063098547,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0247.csv,False,,,,65.18786382675171,,2026-05-14T09:40:09.481525
homesite,248,lightgbm,651544,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T09:40:09.487424,0.9584411349855138,0.00045857066271308444,0.9580688468625905,0.9592861968178903,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0248.csv,False,,,,154.73122787475586,,2026-05-14T09:42:44.218644
homesite,249,lightgbm,342258,"{""n_estimators"": 500, ""learning_rate"": 0.07, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T09:42:44.231120,0.9655529415908679,0.0005637435219274526,0.9648438505702737,0.9664169044985079,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0249.csv,False,,,,74.72559475898743,,2026-05-14T09:43:58.956703
homesite,250,lightgbm,699420,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T09:43:58.966380,0.9641585156847403,0.0005636052979831982,0.9635041709614056,0.9650395157506525,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0250.csv,False,,,,55.701104164123535,,2026-05-14T09:44:54.667473
homesite,251,lightgbm,199169,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T09:44:54.678739,0.9643685791671881,0.0004285491543865963,0.9640335855523272,0.9651420170339216,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0251.csv,False,,,,219.36770820617676,,2026-05-14T09:48:34.046441
homesite,252,lightgbm,442607,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 31, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-14T09:48:34.059088,0.9630001271549353,0.0006151634696811117,0.9623227225198071,0.964038796050316,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0252.csv,False,,,,69.96679782867432,,2026-05-14T09:49:44.025877
homesite,253,lightgbm,915761,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T09:49:44.035926,0.9655390774299896,0.0006404715877604426,0.9647192788821378,0.9663337320148646,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0253.csv,False,,,,101.78685808181763,,2026-05-14T09:51:25.822772
homesite,254,lightgbm,289782,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 20, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T09:51:25.832607,0.9651618402738705,0.0005081504831639214,0.9645024842738859,0.9657405606217815,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0254.csv,False,,,,120.92343997955322,,2026-05-14T09:53:26.756036
homesite,255,lightgbm,654591,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-14T09:53:26.767444,0.9631198042381637,0.0005686540722216485,0.9624637631464678,0.9640504720064391,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0255.csv,False,,,,88.62566900253296,,2026-05-14T09:54:55.393104
homesite,256,lightgbm,577405,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-14T09:54:55.403654,0.9651562608481334,0.0004954769697240496,0.9645208479626692,0.9659458841685107,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0256.csv,False,,,,68.67693066596985,,2026-05-14T09:56:04.080576
homesite,257,lightgbm,802059,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0}",2026-05-14T09:56:04.092730,0.9657325946087522,0.0004987025622455288,0.9649829490435812,0.9663874805098656,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0257.csv,False,,,,125.94234609603882,,2026-05-14T09:58:10.035065
homesite,258,lightgbm,383693,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 63, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5}",2026-05-14T09:58:10.047904,0.9600439382625259,0.000443632915328057,0.9596611668424432,0.9608384896025635,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0258.csv,False,,,,88.18127608299255,,2026-05-14T09:59:38.229168
homesite,259,lightgbm,70521,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5}",2026-05-14T09:59:38.239977,0.960251644098838,0.00044086783377083233,0.959874630736424,0.9610248053298583,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0259.csv,False,,,,55.65808701515198,,2026-05-14T10:00:33.898055
homesite,260,lightgbm,863258,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""num_leaves"": 63, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-14T10:00:33.907491,0.9657579524724355,0.0005222334837274676,0.9651356794851867,0.9663368090806058,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0260.csv,False,,,,102.65184473991394,,2026-05-14T10:02:16.559328
homesite,261,lightgbm,970659,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 80, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T10:02:16.571944,0.9656258787769241,0.0005182878641900258,0.9648947560978683,0.9663178833162576,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0261.csv,False,,,,255.82107090950012,,2026-05-14T10:06:32.393003
homesite,262,lightgbm,847184,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}",2026-05-14T10:06:32.406325,0.9630733567137014,0.0005315466726064918,0.9624201798286454,0.9639712429937145,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0262.csv,False,,,,135.04114985466003,,2026-05-14T10:08:47.447465
homesite,263,lightgbm,935694,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T10:08:47.458312,0.9651279300395637,0.0004214006637444339,0.9645743501581422,0.9656867348984637,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0263.csv,False,,,,145.68329429626465,,2026-05-14T10:11:13.141599
homesite,264,lightgbm,239484,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-14T10:11:13.154478,0.9637530629133334,0.0005024615463040348,0.963248079450021,0.9646196278064301,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0264.csv,False,,,,105.13266205787659,,2026-05-14T10:12:58.287130
homesite,265,lightgbm,880586,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}",2026-05-14T10:12:58.300262,0.965431866529418,0.0004140954253109228,0.9648563977583439,0.9658699614930925,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0265.csv,False,,,,155.64692783355713,,2026-05-14T10:15:33.947179
homesite,266,lightgbm,434732,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T10:15:33.965102,0.9568246030580703,0.0004512268024818242,0.956304753006129,0.9575981113120108,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0266.csv,False,,,,82.2335479259491,,2026-05-14T10:16:56.198641
homesite,267,lightgbm,791875,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T10:16:56.211004,0.9656170513439364,0.00047853010982372863,0.9650623753323798,0.9663001835514363,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0267.csv,False,,,,122.92085194587708,,2026-05-14T10:18:59.131846
homesite,268,lightgbm,117288,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T10:18:59.147624,0.9593225846188004,0.0005013384539088914,0.9588716009621082,0.9602552118808584,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0268.csv,False,,,,54.79055404663086,,2026-05-14T10:19:53.938167
homesite,269,lightgbm,729417,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 20, ""subsample"": 0.6, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-14T10:19:53.948481,0.965263615032,0.0005375792657680054,0.9645043621304502,0.9659586413210668,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0269.csv,False,,,,106.59715914726257,,2026-05-14T10:21:40.545629
homesite,270,lightgbm,881208,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 20, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-14T10:21:40.556936,0.9660321482610087,0.0004889002975354566,0.9653810555676369,0.9666916659554421,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0270.csv,False,,,,241.1173849105835,,2026-05-14T10:25:41.674310
homesite,271,lightgbm,66062,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 0.0}",2026-05-14T10:25:41.686962,0.96471028501784,0.0005741296258198696,0.9640225756904354,0.9656205960854106,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0271.csv,False,,,,57.782742977142334,,2026-05-14T10:26:39.469695
homesite,272,lightgbm,626638,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T10:26:39.481164,0.9636991625757998,0.0005156643696234634,0.9629623395051984,0.9644730098472764,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0272.csv,False,,,,172.65962290763855,,2026-05-14T10:29:32.140777
homesite,273,lightgbm,961051,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-14T10:29:32.152830,0.9654791437196228,0.0004810314849222222,0.9648602231118677,0.9660947441622321,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0273.csv,False,,,,98.3708221912384,,2026-05-14T10:31:10.523644
homesite,274,lightgbm,185730,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-14T10:31:10.536607,0.9655548080388531,0.0006133501728719221,0.9647754407620344,0.9663909750911939,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0274.csv,False,,,,98.20228624343872,,2026-05-14T10:32:48.738884
homesite,275,lightgbm,245168,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 63, ""max_depth"": 9, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-14T10:32:48.751537,0.9648744185914303,0.0005803559268330477,0.9641391373541041,0.9658138116801206,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0275.csv,False,,,,77.40961384773254,,2026-05-14T10:34:06.161142
homesite,276,lightgbm,133745,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-14T10:34:06.173139,0.9597895513754893,0.00041232354305250024,0.9594409261636766,0.960534697538725,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0276.csv,False,,,,65.9152979850769,,2026-05-14T10:35:12.088428
homesite,277,lightgbm,660711,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.0}",2026-05-14T10:35:12.099263,0.9592970222788196,0.0005058129364266853,0.9587047755653656,0.9601307982694331,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0277.csv,False,,,,54.231669902801514,,2026-05-14T10:36:06.330924
homesite,278,lightgbm,310959,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-14T10:36:06.341810,0.9650569610673341,0.00048775994234364375,0.96436028274788,0.9657040798957057,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0278.csv,False,,,,254.96791195869446,,2026-05-14T10:40:21.309713
homesite,279,lightgbm,936947,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-14T10:40:21.324503,0.9655189470468761,0.000538677619666526,0.9648868233017177,0.966359468351387,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0279.csv,False,,,,73.46669101715088,,2026-05-14T10:41:34.791182
homesite,280,lightgbm,792839,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-14T10:41:34.803420,0.9654527961276045,0.00044036058391059554,0.9649132957206331,0.9660645575439627,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0280.csv,False,,,,100.0330708026886,,2026-05-14T10:43:14.836481
homesite,281,lightgbm,513538,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-14T10:43:14.848008,0.964370677889773,0.0006257152508992831,0.963472128450152,0.9653176040586647,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0281.csv,False,,,,146.21035313606262,,2026-05-14T10:45:41.058351
homesite,282,lightgbm,540791,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}",2026-05-14T10:45:41.069805,0.9643826633719152,0.0005623325250984462,0.9637294604413732,0.9652861805806366,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0282.csv,False,,,,167.60265803337097,,2026-05-14T10:48:28.672454
