competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
porto,275,lightgbm,245168,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 63, ""max_depth"": 9, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T19:36:02.926715,0.6392030969574056,0.0024744755391866136,0.634559419494358,0.6416481315628404,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0275.csv,False,,,,36.5337450504303,,2026-05-12T19:36:39.460450
porto,276,lightgbm,133745,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-12T19:36:39.467216,0.6386387019129984,0.0031008256682862312,0.6327313247929861,0.6417282620579869,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0276.csv,False,,,,35.48732805252075,,2026-05-12T19:37:14.954535
porto,277,lightgbm,660711,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.0}",2026-05-12T19:37:14.960398,0.6391519496301212,0.0032847947786742017,0.6330077523961264,0.6428231290094985,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0277.csv,False,,,,28.826247930526733,,2026-05-12T19:37:43.786637
porto,278,lightgbm,310959,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 127, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-12T19:37:43.793823,0.6203910415658871,0.003379743908459877,0.6149772954819757,0.6248331929062194,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0278.csv,False,,,,174.29456114768982,,2026-05-12T19:40:38.088375
porto,279,lightgbm,936947,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-12T19:40:38.095680,0.6362011037848002,0.002698537693018917,0.6313511739328383,0.6389729527573158,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0279.csv,False,,,,41.11575484275818,,2026-05-12T19:41:19.211425
porto,280,lightgbm,792839,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-12T19:41:19.217589,0.6371185621299451,0.0032289567501780684,0.6310808564814033,0.6404848379384093,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0280.csv,False,,,,55.06381320953369,,2026-05-12T19:42:14.281390
porto,281,lightgbm,513538,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-12T19:42:14.288286,0.6383054890416495,0.0031030062697829106,0.6323064552635618,0.6408229106292358,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0281.csv,False,,,,88.89713215827942,,2026-05-12T19:43:43.185410
porto,282,lightgbm,540791,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 120, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 0.0}",2026-05-12T19:43:43.192677,0.6361457259603418,0.002279007864359026,0.6318512901512993,0.6385039885531174,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0282.csv,False,,,,138.50765371322632,,2026-05-12T19:46:01.700321
porto,283,lightgbm,922901,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""num_leaves"": 63, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-12T19:46:01.709351,0.6391078653460754,0.0032294881980585747,0.632981185994993,0.6424316708153988,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0283.csv,False,,,,54.43130707740784,,2026-05-12T19:46:56.140646
porto,284,lightgbm,437945,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T19:46:56.148500,0.6349144074748407,0.002130254772594739,0.632183323952546,0.6371380155041034,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0284.csv,False,,,,71.15323901176453,,2026-05-12T19:48:07.301730
porto,285,lightgbm,194883,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-12T19:48:07.308932,0.6386356843292407,0.0032389043137500155,0.6325018223914243,0.6421770820410572,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0285.csv,False,,,,48.321974992752075,,2026-05-12T19:48:55.630898
porto,286,lightgbm,193632,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 10, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-12T19:48:55.636597,0.6198797287990377,0.002101085001666742,0.6169646479228269,0.6228334778229431,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0286.csv,False,,,,134.97804880142212,,2026-05-12T19:51:10.614636
porto,287,lightgbm,282651,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-12T19:51:10.621733,0.6375900627357396,0.003131237976228152,0.632237117800492,0.640735775923912,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0287.csv,False,,,,55.35788679122925,,2026-05-12T19:52:05.979612
porto,288,lightgbm,40646,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 10, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-12T19:52:05.986883,0.6389836929281878,0.003333775684896147,0.6325834072828793,0.6419758004096342,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0288.csv,False,,,,48.12100005149841,,2026-05-12T19:52:54.107874
porto,289,lightgbm,148594,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-12T19:52:54.115634,0.6388750545562577,0.0030612545682007423,0.6330358619069307,0.6418699395887476,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0289.csv,False,,,,39.490442991256714,,2026-05-12T19:53:33.606068
porto,290,lightgbm,507456,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""num_leaves"": 63, ""max_depth"": 7, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-12T19:53:33.612951,0.6093779600621502,0.0036079263929957176,0.6054643536575929,0.616197996331353,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0290.csv,False,,,,105.90192890167236,,2026-05-12T19:55:19.514870
porto,291,lightgbm,112182,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5}",2026-05-12T19:55:19.522359,0.6396765743053628,0.003595146811453237,0.6328355288994434,0.6434967327027192,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0291.csv,False,,,,28.12067484855652,,2026-05-12T19:55:47.643023
porto,292,lightgbm,325585,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 10, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-12T19:55:47.650010,0.6407073781835642,0.0031326175655772386,0.6346818254634582,0.6437541263759154,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0292.csv,False,,,,89.67364478111267,,2026-05-12T19:57:17.323646
porto,293,lightgbm,174198,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 9, ""min_child_samples"": 20, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-12T19:57:17.331122,0.6401908069379607,0.0033254965215320552,0.6337646456805104,0.6433687903356913,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0293.csv,False,,,,91.03140997886658,,2026-05-12T19:58:48.362523
porto,294,lightgbm,715116,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-12T19:58:48.369767,0.6380364564948151,0.0034553351633828484,0.6313277078158487,0.640785623155779,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0294.csv,False,,,,70.31970191001892,,2026-05-12T19:59:58.689456
porto,295,lightgbm,31477,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 31, ""max_depth"": 3, ""min_child_samples"": 120, ""subsample"": 0.6, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-12T19:59:58.698301,0.6387921865541815,0.002993980173687483,0.6333355627383517,0.6421437447331795,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0295.csv,False,,,,41.53718090057373,,2026-05-12T20:00:40.235459
porto,296,lightgbm,921726,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-12T20:00:40.244110,0.6384724378619836,0.0025264096673970594,0.633564945589099,0.6404121433074541,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0296.csv,False,,,,55.79579401016235,,2026-05-12T20:01:36.039895
porto,297,lightgbm,611170,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T20:01:36.046536,0.6348466731604943,0.003918601227750663,0.6275611880808836,0.6387616365021495,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0297.csv,False,,,,52.69047713279724,,2026-05-12T20:02:28.737004
porto,298,lightgbm,717192,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5}",2026-05-12T20:02:28.744954,0.631112501641397,0.0023643536744551584,0.6267780458580328,0.633659430562059,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0298.csv,False,,,,44.77951002120972,,2026-05-12T20:03:13.524457
porto,299,lightgbm,456056,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 80, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-12T20:03:13.530366,0.6395781193024231,0.0024100983173151796,0.6351416862102277,0.6415183702774632,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0299.csv,False,,,,117.14766001701355,,2026-05-12T20:05:10.678016
porto,300,lightgbm,778035,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""num_leaves"": 127, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-12T20:05:10.685388,0.6134442112691312,0.0024642341170703986,0.609585881263413,0.6172834921881235,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0300.csv,False,,,,111.18584203720093,,2026-05-12T20:07:01.871221
porto,301,lightgbm,369333,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 40, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-12T20:07:01.878254,0.6401611009888051,0.0031389954737643,0.6341104569596402,0.6431799398713269,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0301.csv,False,,,,72.31396889686584,,2026-05-12T20:08:14.192212
porto,302,lightgbm,349676,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-12T20:08:14.198773,0.6345103519801258,0.003357506903758481,0.6281337088938113,0.6379911060434689,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0302.csv,False,,,,23.37160587310791,,2026-05-12T20:08:37.570369
porto,303,lightgbm,732444,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 15, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-12T20:08:37.577587,0.640124335184814,0.003560901468278746,0.6334019948152438,0.642882536204654,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0303.csv,False,,,,55.12069916725159,,2026-05-12T20:09:32.698276
porto,304,lightgbm,395161,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""num_leaves"": 63, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-12T20:09:32.705533,0.6387379381018384,0.0030214158960967206,0.632713713652014,0.6405300177060647,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0304.csv,False,,,,61.19607186317444,,2026-05-12T20:10:33.901595
porto,305,lightgbm,836245,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-12T20:10:33.907549,0.6391062936411507,0.0029028840811801634,0.633498975641405,0.6415084966064315,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0305.csv,False,,,,40.58009719848633,,2026-05-12T20:11:14.487635
porto,306,lightgbm,248364,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 1.0, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",2026-05-12T20:11:14.494162,0.6396765843524873,0.003648322537664964,0.6326437493006403,0.6433142153624165,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0306.csv,False,,,,40.832216024398804,,2026-05-12T20:11:55.326369
porto,307,lightgbm,422809,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""num_leaves"": 127, ""max_depth"": 5, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T20:11:55.332026,0.6396598337018625,0.0029484228650136766,0.6340036307722969,0.6422247793862663,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0307.csv,False,,,,58.91269111633301,,2026-05-12T20:12:54.244706
porto,308,lightgbm,439372,"{""n_estimators"": 1100, ""learning_rate"": 0.02, ""num_leaves"": 15, ""max_depth"": 3, ""min_child_samples"": 20, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-12T20:12:54.251380,0.6395797214699869,0.003718500220644012,0.6325469894927914,0.6428638301814896,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0308.csv,False,,,,79.72951793670654,,2026-05-12T20:14:13.980889
porto,309,lightgbm,343356,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 9, ""min_child_samples"": 80, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-12T20:14:13.988246,0.6395089980984291,0.0034760106048144085,0.6328704437650078,0.6424081868198301,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0309.csv,False,,,,46.50927996635437,,2026-05-12T20:15:00.497517
porto,310,lightgbm,365497,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""num_leaves"": 31, ""max_depth"": 7, ""min_child_samples"": 20, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-12T20:15:00.503951,0.6371565405473152,0.003734121039808971,0.6299994560739335,0.6407346537634461,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0310.csv,False,,,,42.04453492164612,,2026-05-12T20:15:42.548477
porto,311,lightgbm,539334,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": 3, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-12T20:15:42.554895,0.6371286782328838,0.0031879625366612162,0.6310512189303582,0.6403784245765591,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0311.csv,False,,,,52.688085079193115,,2026-05-12T20:16:35.242970
porto,312,lightgbm,623604,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""num_leaves"": 63, ""max_depth"": 5, ""min_child_samples"": 120, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-12T20:16:35.249799,0.6358488902799617,0.0028208458156470943,0.6304810529670847,0.6385094778737844,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0312.csv,False,,,,96.5368058681488,,2026-05-12T20:18:11.786595
porto,313,lightgbm,358795,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""num_leaves"": 15, ""max_depth"": 7, ""min_child_samples"": 10, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-12T20:18:11.794555,0.6392950907572489,0.0026640256659724833,0.6344666179235559,0.64188867173203,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0313.csv,False,,,,49.198566913604736,,2026-05-12T20:19:00.993111
porto,314,lightgbm,491934,"{""n_estimators"": 700, ""learning_rate"": 0.03, ""num_leaves"": 63, ""max_depth"": 7, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 0.0}",2026-05-12T20:19:01.000382,0.6335127596163149,0.0023414608988274175,0.6297559823011509,0.635727711397672,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0314.csv,False,,,,68.32042598724365,,2026-05-12T20:20:09.320797
porto,315,lightgbm,712926,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": -1, ""min_child_samples"": 120, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-12T20:20:09.327518,0.6384464029617992,0.0030872633472353145,0.6325420145715083,0.641272619770423,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0315.csv,False,,,,92.99855828285217,,2026-05-12T20:21:42.326065
